"client_name","product_level2","month","monthly_income","month_on_month_percentage_difference"
"company abc1","BACS","2023-07-01","61104.0",
"company abc1","BACS","2023-08-01","60096.0","-1.6496465043205029"
"company abc1","BACS","2023-09-01","60056.0","-0.06656017039403621"
"company abc1","BACS","2023-10-01","61517.0","2.4327294525109897"
"company abc1","BACS","2023-11-01","60987.0","-0.8615504657249217"
"company abc1","BACS","2023-12-01","62185.0","1.9643530588486071"
"company abc1","BACS","2024-01-01","60173.0","-3.2355069550534696"
"company abc1","BACS","2024-02-01","58860.0","-2.1820417795356724"
"company abc1","BACS","2024-03-01","62987.0","7.01155283724091"
"company abc1","BACS","2024-04-01","62530.0","-0.7255465413498023"
"company abc1","BACS","2024-05-01","60545.0","-3.1744762513993283"
"company abc1","BACS","2024-06-01","61292.0","1.233793046494343"
"company abc1","Cash","2023-07-01","17937.0",
"company abc1","Cash","2023-08-01","16877.0","-5.909572392261805"
"company abc1","Cash","2023-09-01","16800.0","-0.45624222314392365"
"company abc1","Cash","2023-10-01","16508.0","-1.7380952380952381"
"company abc1","Cash","2023-11-01","17099.0","3.580082384298522"
"company abc1","Cash","2023-12-01","17663.0","3.2984385051757417"
"company abc1","Cash","2024-01-01","17251.0","-2.3325595878389853"
"company abc1","Cash","2024-02-01","17046.0","-1.188336908005333"
"company abc1","Cash","2024-03-01","17727.0","3.9950721576909536"
"company abc1","Cash","2024-04-01","17045.0","-3.847238675466802"
"company abc1","Cash","2024-05-01","16966.0","-0.46347902610736286"
"company abc1","Cash","2024-06-01","17119.0","0.9018036072144289"
"company abc1","Cheques","2023-07-01","18550.0",
"company abc1","Cheques","2023-08-01","17261.0","-6.948787061994609"
"company abc1","Cheques","2023-09-01","18007.0","4.321881698626962"
"company abc1","Cheques","2023-10-01","18082.0","0.4165046926195368"
"company abc1","Cheques","2023-11-01","17929.0","-0.8461453379050989"
"company abc1","Cheques","2023-12-01","18008.0","0.44062691728484576"
"company abc1","Cheques","2024-01-01","17781.0","-1.2605508662816525"
"company abc1","Cheques","2024-02-01","18251.0","2.6432709071480796"
"company abc1","Cheques","2024-03-01","17045.0","-6.6078571037203435"
"company abc1","Cheques","2024-04-01","18103.0","6.207098855969492"
"company abc1","Cheques","2024-05-01","18298.0","1.0771695299121693"
"company abc1","Cheques","2024-06-01","18409.0","0.6066236747185485"
"company abc1","Current Accounts","2023-07-01","7769.0",
"company abc1","Current Accounts","2023-08-01","7309.0","-5.920967949543056"
"company abc1","Current Accounts","2023-09-01","7323.0","0.19154467095361882"
"company abc1","Current Accounts","2023-10-01","7074.0","-3.40024580090127"
"company abc1","Current Accounts","2023-11-01","7209.0","1.9083969465648856"
"company abc1","Current Accounts","2023-12-01","7374.0","2.2888056595921764"
"company abc1","Current Accounts","2024-01-01","7303.0","-0.962842419311093"
"company abc1","Current Accounts","2024-02-01","7499.0","2.6838285636039982"
"company abc1","Current Accounts","2024-03-01","7565.0","0.8801173489798639"
"company abc1","Current Accounts","2024-04-01","7260.0","-4.03172504957039"
"company abc1","Current Accounts","2024-05-01","7780.0","7.162534435261708"
"company abc1","Current Accounts","2024-06-01","7332.0","-5.758354755784062"
"company abc1","FPS","2023-07-01","6634.0",
"company abc1","FPS","2023-08-01","6645.0","0.16581248115767258"
"company abc1","FPS","2023-09-01","6736.0","1.3694507148231754"
"company abc1","FPS","2023-10-01","6338.0","-5.908551068883611"
"company abc1","FPS","2023-11-01","6664.0","5.143578415904071"
"company abc1","FPS","2023-12-01","6761.0","1.4555822328931574"
"company abc1","FPS","2024-01-01","6560.0","-2.9729329980772072"
"company abc1","FPS","2024-02-01","6993.0","6.600609756097561"
"company abc1","FPS","2024-03-01","6891.0","-1.4586014586014586"
"company abc1","FPS","2024-04-01","6749.0","-2.0606588303584386"
"company abc1","FPS","2024-05-01","6687.0","-0.9186546154985924"
"company abc1","FPS","2024-06-01","6337.0","-5.234036189621654"
"company abc1","Overdraft","2023-07-01","24026.0",
"company abc1","Overdraft","2023-08-01","23793.0","-0.9697827353700159"
"company abc1","Overdraft","2023-09-01","25025.0","5.177993527508091"
"company abc1","Overdraft","2023-10-01","24110.0","-3.6563436563436564"
"company abc1","Overdraft","2023-11-01","22614.0","-6.2048942347573615"
"company abc1","Overdraft","2023-12-01","22709.0","0.42009374723622533"
"company abc1","Overdraft","2024-01-01","23688.0","4.311066097142103"
"company abc1","Overdraft","2024-02-01","24446.0","3.1999324552516044"
"company abc1","Overdraft","2024-03-01","23700.0","-3.0516239875644278"
"company abc1","Overdraft","2024-04-01","23032.0","-2.818565400843882"
"company abc1","Overdraft","2024-05-01","23673.0","2.783084404307051"
"company abc1","Overdraft","2024-06-01","23815.0","0.5998394795758881"
"company def1","BACS","2023-07-01","30372.0",
"company def1","BACS","2023-08-01","30954.0","1.9162386408534176"
"company def1","BACS","2023-09-01","29438.0","-4.897589972216838"
"company def1","BACS","2023-10-01","30556.0","3.7978123513825666"
"company def1","BACS","2023-11-01","30950.0","1.2894357900248723"
"company def1","BACS","2023-12-01","29916.0","-3.3408723747980615"
"company def1","BACS","2024-01-01","30644.0","2.433480411819762"
"company def1","BACS","2024-02-01","31190.0","1.7817517295392247"
"company def1","BACS","2024-03-01","30958.0","-0.7438281500480923"
"company def1","BACS","2024-04-01","30918.0","-0.1292073131339234"
"company def1","BACS","2024-05-01","30272.0","-2.089397761821593"
"company def1","BACS","2024-06-01","30190.0","-0.27087737843551796"
"company def1","Cash","2023-07-01","56615.0",
"company def1","Cash","2023-08-01","55979.0","-1.123377196855957"
"company def1","Cash","2023-09-01","55932.0","-0.08396005644974008"
"company def1","Cash","2023-10-01","55308.0","-1.11564042051062"
"company def1","Cash","2023-11-01","56641.0","2.410139581977291"
"company def1","Cash","2023-12-01","56189.0","-0.7980085097367631"
"company def1","Cash","2024-01-01","54933.0","-2.2353129616117036"
"company def1","Cash","2024-02-01","54985.0","0.09466076857262484"
"company def1","Cash","2024-03-01","53839.0","-2.0842047831226695"
"company def1","Cash","2024-04-01","55196.0","2.520477720611453"
"company def1","Cash","2024-05-01","56641.0","2.6179433292267555"
"company def1","Cash","2024-06-01","56023.0","-1.0910824314542469"
"company def1","Current Accounts","2023-07-01","31292.0",
"company def1","Current Accounts","2023-08-01","31343.0","0.1629809535983638"
"company def1","Current Accounts","2023-09-01","30708.0","-2.025970711163577"
"company def1","Current Accounts","2023-10-01","32706.0","6.506447831184056"
"company def1","Current Accounts","2023-11-01","30382.0","-7.105729835504189"
"company def1","Current Accounts","2023-12-01","31193.0","2.6693436903429664"
"company def1","Current Accounts","2024-01-01","32377.0","3.7957233994806527"
"company def1","Current Accounts","2024-02-01","30949.0","-4.4105383451215365"
"company def1","Current Accounts","2024-03-01","30864.0","-0.27464538434198194"
"company def1","Current Accounts","2024-04-01","30029.0","-2.705417314670814"
"company def1","Current Accounts","2024-05-01","30724.0","2.314429384927903"
"company def1","Current Accounts","2024-06-01","30473.0","-0.8169509178492385"
"company def1","Overdraft","2023-07-01","12189.0",
"company def1","Overdraft","2023-08-01","12347.0","1.296250717860366"
"company def1","Overdraft","2023-09-01","12335.0","-0.09718960071272374"
"company def1","Overdraft","2023-10-01","12615.0","2.2699635184434537"
"company def1","Overdraft","2023-11-01","11892.0","-5.73127229488704"
"company def1","Overdraft","2023-12-01","12078.0","1.564076690211907"
"company def1","Overdraft","2024-01-01","11810.0","-2.2189104156317274"
"company def1","Overdraft","2024-02-01","11915.0","0.8890770533446233"
"company def1","Overdraft","2024-03-01","12133.0","1.829626521191775"
"company def1","Overdraft","2024-04-01","12067.0","-0.543970988213962"
"company def1","Overdraft","2024-05-01","12356.0","2.3949614651528965"
"company def1","Overdraft","2024-06-01","12344.0","-0.09711880867594691"
"company def1","Saving Accounts","2023-07-01","23115.0",
"company def1","Saving Accounts","2023-08-01","23350.0","1.0166558511788881"
"company def1","Saving Accounts","2023-09-01","22715.0","-2.71948608137045"
"company def1","Saving Accounts","2023-10-01","21980.0","-3.2357473035439135"
"company def1","Saving Accounts","2023-11-01","23331.0","6.146496815286624"
"company def1","Saving Accounts","2023-12-01","21660.0","-7.162144785907162"
"company def1","Saving Accounts","2024-01-01","22078.0","1.9298245614035088"
"company def1","Saving Accounts","2024-02-01","22075.0","-0.013588187335809404"
"company def1","Saving Accounts","2024-03-01","21919.0","-0.7066817667044167"
"company def1","Saving Accounts","2024-04-01","21879.0","-0.18249007710205756"
"company def1","Saving Accounts","2024-05-01","21689.0","-0.8684126331185155"
"company def1","Saving Accounts","2024-06-01","22115.0","1.964129282124579"
"company def2","BACS","2023-07-01","28321.0",
"company def2","BACS","2023-08-01","27192.0","-3.986441156738816"
"company def2","BACS","2023-09-01","27807.0","2.261694616063548"
"company def2","BACS","2023-10-01","27801.0","-0.021577300679684972"
"company def2","BACS","2023-11-01","27274.0","-1.8956152656379268"
"company def2","BACS","2023-12-01","28881.0","5.892058370609372"
"company def2","BACS","2024-01-01","27995.0","-3.0677608116062465"
"company def2","BACS","2024-02-01","27306.0","-2.4611537774602605"
"company def2","BACS","2024-03-01","27034.0","-0.9961180692888009"
"company def2","BACS","2024-04-01","27377.0","1.2687726566545832"
"company def2","BACS","2024-05-01","27548.0","0.62461190050042"
"company def2","BACS","2024-06-01","26694.0","-3.1000435603310583"
"company def2","Cash","2023-07-01","33388.0",
"company def2","Cash","2023-08-01","33675.0","0.8595902719539954"
"company def2","Cash","2023-09-01","35185.0","4.484038604305865"
"company def2","Cash","2023-10-01","34013.0","-3.330964899815262"
"company def2","Cash","2023-11-01","34360.0","1.0201981595272396"
"company def2","Cash","2023-12-01","33730.0","-1.8335273573923165"
"company def2","Cash","2024-01-01","34453.0","2.1434924399644233"
"company def2","Cash","2024-02-01","34834.0","1.10585435230604"
"company def2","Cash","2024-03-01","33716.0","-3.209507952000919"
"company def2","Cash","2024-04-01","33638.0","-0.23134416894056237"
"company def2","Cash","2024-05-01","35893.0","6.70372792674951"
"company def2","Cash","2024-06-01","34869.0","-2.852923968461817"
"company def2","Cheques","2023-07-01","27502.0",
"company def2","Cheques","2023-08-01","26953.0","-1.9962184568395027"
"company def2","Cheques","2023-09-01","26433.0","-1.9292843097243348"
"company def2","Cheques","2023-10-01","27597.0","4.403586426058336"
"company def2","Cheques","2023-11-01","25783.0","-6.5731782440120305"
"company def2","Cheques","2023-12-01","25856.0","0.2831322964744211"
"company def2","Cheques","2024-01-01","27728.0","7.240099009900989"
"company def2","Cheques","2024-02-01","26805.0","-3.3287651471436814"
"company def2","Cheques","2024-03-01","25792.0","-3.7791456817757885"
"company def2","Cheques","2024-04-01","25347.0","-1.7253411910669976"
"company def2","Cheques","2024-05-01","25805.0","1.806919951079023"
"company def2","Cheques","2024-06-01","26848.0","4.041852354194924"
"company def2","Current Accounts","2023-07-01","15938.0",
"company def2","Current Accounts","2023-08-01","16989.0","6.594302923829841"
"company def2","Current Accounts","2023-09-01","16624.0","-2.1484489964094413"
"company def2","Current Accounts","2023-10-01","16812.0","1.1308950914340712"
"company def2","Current Accounts","2023-11-01","16869.0","0.33904354032833695"
"company def2","Current Accounts","2023-12-01","16280.0","-3.4916118323552077"
"company def2","Current Accounts","2024-01-01","17925.0","10.104422604422604"
"company def2","Current Accounts","2024-02-01","16898.0","-5.729428172942817"
"company def2","Current Accounts","2024-03-01","16724.0","-1.0297076577109716"
"company def2","Current Accounts","2024-04-01","16700.0","-0.1435063381966037"
"company def2","Current Accounts","2024-05-01","16532.0","-1.005988023952096"
"company def2","Current Accounts","2024-06-01","16596.0","0.3871279941930801"
"company def2","FPS","2023-07-01","14399.0",
"company def2","FPS","2023-08-01","15423.0","7.111604972567539"
"company def2","FPS","2023-09-01","15320.0","-0.6678337547818194"
"company def2","FPS","2023-10-01","15528.0","1.3577023498694516"
"company def2","FPS","2023-11-01","16261.0","4.720504894384338"
"company def2","FPS","2023-12-01","15516.0","-4.5815140520263204"
"company def2","FPS","2024-01-01","14913.0","-3.88631090487239"
"company def2","FPS","2024-02-01","16093.0","7.912559511835311"
"company def2","FPS","2024-03-01","15052.0","-6.468650966258621"
"company def2","FPS","2024-04-01","14158.0","-5.939410045176721"
"company def2","FPS","2024-05-01","15514.0","9.577623958186186"
"company def2","FPS","2024-06-01","15525.0","0.07090369988397577"
"company def2","Overdraft","2023-07-01","8929.0",
"company def2","Overdraft","2023-08-01","8918.0","-0.12319408668383919"
"company def2","Overdraft","2023-09-01","9534.0","6.907378335949764"
"company def2","Overdraft","2023-10-01","9223.0","-3.2620096496748476"
"company def2","Overdraft","2023-11-01","8998.0","-2.4395532906863275"
"company def2","Overdraft","2023-12-01","9201.0","2.256056901533674"
"company def2","Overdraft","2024-01-01","9679.0","5.195087490490164"
"company def2","Overdraft","2024-02-01","8521.0","-11.96404587250749"
"company def2","Overdraft","2024-03-01","8977.0","5.351484567539021"
"company def2","Overdraft","2024-04-01","9221.0","2.718057257435669"
"company def2","Overdraft","2024-05-01","9180.0","-0.44463724108014313"
"company def2","Overdraft","2024-06-01","9441.0","2.843137254901961"
"company def2","Saving Accounts","2023-07-01","13016.0",
"company def2","Saving Accounts","2023-08-01","12731.0","-2.1896127842655195"
"company def2","Saving Accounts","2023-09-01","13018.0","2.254339800487"
"company def2","Saving Accounts","2023-10-01","12128.0","-6.83668766323552"
"company def2","Saving Accounts","2023-11-01","12628.0","4.122691292875989"
"company def2","Saving Accounts","2023-12-01","12719.0","0.720620842572062"
"company def2","Saving Accounts","2024-01-01","12939.0","1.729695730796446"
"company def2","Saving Accounts","2024-02-01","13347.0","3.1532575933225138"
"company def2","Saving Accounts","2024-03-01","13321.0","-0.19480032966209634"
"company def2","Saving Accounts","2024-04-01","12996.0","-2.4397567750168903"
"company def2","Saving Accounts","2024-05-01","12989.0","-0.05386272699292089"
"company def2","Saving Accounts","2024-06-01","11528.0","-11.247979059203942"
"company def3","BACS","2023-07-01","13381.0",
"company def3","BACS","2023-08-01","13023.0","-2.6754353187355204"
"company def3","BACS","2023-09-01","12535.0","-3.747216463180527"
"company def3","BACS","2023-10-01","12414.0","-0.9652971679297965"
"company def3","BACS","2023-11-01","12839.0","3.423554051876913"
"company def3","BACS","2023-12-01","12943.0","0.8100319339512423"
"company def3","BACS","2024-01-01","12763.0","-1.3907131267866801"
"company def3","BACS","2024-02-01","12817.0","0.42309801770743555"
"company def3","BACS","2024-03-01","13345.0","4.11952875087774"
"company def3","BACS","2024-04-01","12836.0","-3.814162607718247"
"company def3","BACS","2024-05-01","12588.0","-1.9320660641944531"
"company def3","BACS","2024-06-01","12700.0","0.8897362567524627"
"company def3","Cash","2023-07-01","10578.0",
"company def3","Cash","2023-08-01","10977.0","3.771979580260919"
"company def3","Cash","2023-09-01","11065.0","0.8016762321217089"
"company def3","Cash","2023-10-01","11410.0","3.1179394487121552"
"company def3","Cash","2023-11-01","10812.0","-5.241016652059597"
"company def3","Cash","2023-12-01","10503.0","-2.8579356270810212"
"company def3","Cash","2024-01-01","10510.0","0.06664762448824145"
"company def3","Cash","2024-02-01","10935.0","4.043767840152237"
"company def3","Cash","2024-03-01","10356.0","-5.2949245541838135"
"company def3","Cash","2024-04-01","11280.0","8.92236384704519"
"company def3","Cash","2024-05-01","10893.0","-3.4308510638297873"
"company def3","Cash","2024-06-01","11245.0","3.2314330303864867"
"company def3","Cheques","2023-07-01","7058.0",
"company def3","Cheques","2023-08-01","7330.0","3.853782941343157"
"company def3","Cheques","2023-09-01","7212.0","-1.6098226466575716"
"company def3","Cheques","2023-10-01","7126.0","-1.192457016084304"
"company def3","Cheques","2023-11-01","6695.0","-6.048273926466461"
